"","ID","URL","Title","body","Country","Group","Protest","Protest_Type","Discrim","Discrim_Type"
"133",2629,"https://orient-news.net/en/news_show/178314/0/Rockets-strike-Iraqi-base-hosting-foreign-forces-for-rd-time-in-a-week","Rockets strike Iraqi base hosting foreign forces for 3rd time in a week","منوع (current) تقارير وبرامج (current) Orient Net 2020-03-17 08:11:00 Two rockets hit an Iraqi base hosting US-led coalition and NATO troops, Iraq's military said Tuesday (March 17). This is the third attack on installations hosting foreign forces within a week. The rockets slammed into the Besmaya base south of Baghdad late Monday night, a statement by the military said, making no mention of casualties. Spanish forces linked to the US-led coalition fighting ISIS, as well as NATO training forces, are present in Besmaya. US Secretary of State Mike Pompeo warned Iraq Monday that the US would retaliate ""as necessary"" against any new assaults on Americans after a slew of rocket attacks. The US last week launched airstrikes against an Iranian-allied militia following a deadly attack on an Iraqi base housing US troops, but rocket fire has continued unabated. A fresh spate of rockets, brazenly fired in the daytime, targeted the crowded Taji air base north of Baghdad last Saturday, wounding three members of the US-led coalition. Based on AFP ","none","none",0,0,0,0
"134",2649,"https://www.albawaba.com/news/what-are-iraqi-refugees-doing-syrian-camp-1346089","What Are Iraqi Refugees Doing in Syrian Camp? | Al Bawaba","The al-Hol camp in northeastern-most point in Syria is home to thousands of refugees, the majority of whom are Iraqi women and children. Some came there willingly, while a few sought refuge after fleeing their homeland when the ISIS extremist group swept through the region. Others were forced to flee to the camp when the pro-Iran Popular Mobilization Forces (PMF) in Iraq fought back against the terror group. Al-Hol also houses the families of ISIS members. These families make up the majority of the residents, who came to the camp after the group lost its territories in Iraq and Syria in spring 2019. Iraqis make up some 40,000 of al-Hol’s 68,000 residents. The camp is home to women and children who have been abandoned by ISIS fathers, who headed to the battlefronts where they were either killed or captured. Little is known of the ISIS prisoners after the Baghdad government abandoned them. They are currently held in jails run by the US-backed Kurdish Democratic Forces (SDF). Iraqi family Shayma hails from the Iraqi city of Mosul. Now in her 50s, she fled the city with her family in summer 2015. Her husband and son, both members of ISIS, were killed. She escaped with what remained of her family to the Syrian border city of al-Qaim. After heavy fighting broke out there, she entered Syria and sought refuge in the village of Abou Hamam in the northern Deir Ezzor countryside. She moved from town to town until she and her family of five reached al-Hol. She now lives in a tent that does little to keep out the bitter winter cold and scorching summer heat. She lives there with her three daughters and two sons, aged 10 and 5. Asharq Al-Awsat toured the sparsely furnished tent. In one corner, Shayma set up a makeshift kitchen, in another, she set up a bathroom, which is separated from the rest of the tent with a dark grey curtain. The rest of the tent is styled in traditional Arab furnishings. Her oldest daughter, Haifa, 30 told Asharq Al-Awsat that she is married to an ISIS member who is still in the field. “I don’t know anything about him. He may have been killed,” she said, adding that she has a child with him. She was born in Syria’s Baghouz, where ISIS made its last stand in the war-torn country. She is now a year and two months old. Another sister, Wadad, married a Moroccan ISIS fighter when she was only 14 years old. He was killed in the battle of Hajin two years ago. Now 17, she gave birth to a child from him a year ago. With tears in her eyes, she expressed her conflicting feelings: “I don’t know what to tell my child when she grows up. Who was her father? How was he killed? Will I list the areas we sought refuge in to flee the fighting?” Al-Hol was set up in the late 1990s to house 20,000 people. The number of its residents ballooned after the battle for Baghouz and now it holds 70,000 people in the arid Syrian desert, some 30 kilometers from the Iraq border. Anger and questions The camp has become a hotbed of anger and unanswered questions. Iraqi women wander a market, shouting loudly: “Where are our husbands? Why don’t they release them? Why won’t the Baghdad government take us back?” As of 2018, more than 50,000 Iraqis had voluntarily returned to their homes, revealed Adnan al-Obeidi, head of the Iraqi refugee council in al-Hol. However, a year and a half ago, Iraqi authorities have been refusing to take in any more refugees. The camp management said more than 20,000 want to go back home, but only under the supervision of United Nations and international humanitarian agencies out of their fear of reprisals from the PMF, which controls several Iraqi regions. Obeidi revealed that his office has handed the Baghdad government a list with the names of refugees. The list was submitted through the UN High Commissioner for Refugees and International Committee of the Red Cross and “each time, we receive approval to return the refugees, but the process is always aborted for unknown reasons.” Camp director Majida Amine told Asharq Al-Awsat that diplomatic coordination was ongoing between the autonomous authority in northeastern Syria and the Iraq government. Various pledges were made to allow the refugees to return to their homes. In early 2019, Iraq stopped receiving refugees willing to go back home. She said Iraq was to blame for the halt. “We have submitted lists of voluntary refugees months ago and we have yet to receive approval.” She described the situation in al-Hol as “very difficult and disastrous” because tens of thousands of people were in dire need of help. Many have witnessed atrocities, war and indescribable suffering, both physical and psychological. The Iraqis need safety, shelter, food and health care that is lacking in the camp. This article has been adapted from its original source. Via SyndiGate.info Copyright © Saudi Research and Publishing Co. All rights reserved. Subscribe to our newsletter for exclusive updates and enhanced content Subscribe <!--//--><![CDATA[// ><!-- //--><!]]>","none","none",0,0,0,0
"135",2682,"https://www.devdiscourse.com/article/international/935791-iraqi-president-condemns-us-air-strikes--statement","Iraqi president condemns U.S. air strikes -statement","Iraqi President Barham Salih condemned on Friday a series of overnight U.S. airstrikes as a violation of national sovereignty and warned that the country could slip into chaos and become a failed state. ""The repeated violations the state is being subjected to are a dangerous and deliberate weakening of its abilities and reputation, especially at a time when Iraq faces unprecedented challenges on political, economic, financial, security, and health fronts,"" Salih said in a statement. ""These dangers could lead to chaos and Iraq becoming a failed state, especially if the security escalation continues while Islamic State militants attempt to regain their ability to threaten national security and the safety of citizens."" (This story has not been edited by Devdiscourse staff and is auto-generated from a syndicated feed.) Email: info@devdiscourse.com Phone: +91-130-6444012, +91-7027739813, 14, 15 © Copyright 2022","none","none",0,0,0,0
"136",2694,"https://dinardetectives.com/jeff-156/","Jeff - Dinar Detectives, Dinar Gurus and Iraqi Dinar News Recaps","We don’t know the whole truth to their elections. That’s where they lie the most to the media…their politics…You have to look at the bigger picture…They used the entire year of ’19 to set the stage and they still used part of Q1 2020 to set the stage. All of the facts show – they’ve set a temporary budget. They’ve delayed the 2020 budget to where they’re not going to even start approving it until after the rate change. And they’ve blatantly told you what’s in the 2020 budget. They told you the deficit is the reforms. They told us this budget contains everything for the citizens. Article 140. HCL. They told us all this. There’s no question there. We know that factually. So when you look at the big picture everything factually shows they’ve set the stage to be ready for the rate change. [via PDK] ...if Iraq goes… Article: ""The Minister of Finance,… WELL LOOK AT WHAT WE… SMH My reaction to Hollywood… Matthew Piepenburg: Debt and War… Biden Blaming Future Food Shortages… Trump ""Calm Before Storm"" (FLASHBACK)… IRAQ Update - Political Crisis… Evening Update with MarkZ 03/29/2022… [via PDK] Based on people… [via PDK] ...if Iraq goes… Article: ""The Minister of Finance,… WELL LOOK AT WHAT WE… SMH My reaction to Hollywood… Matthew Piepenburg: Debt and War… Biden Blaming Future Food Shortages… Trump ""Calm Before Storm"" (FLASHBACK)… IRAQ Update - Political Crisis… Evening Update with MarkZ 03/29/2022… [via PDK] Based on people… Now, is the naming of… Community comment: ""...you do have… TNT: Tishwash: What will happen… Iraqi News Tuesday Evening 3-29-22… Tuesday Evening Update with MarkZ… Iraqi Dinar Guru News Highlights… Prophecy: Bitcoin Fishing Buy limit… ABC News Article: ""Iraqi lawmakers… Experts warn about participation of… Iraq gets 120-day US exemption… View More Posts  On Dinar Detectives we post daily dinar updates and dinar recaps from all popular dinar gurus. Dinar Detectives covers the latest dinar chronicles and shares dinar guru opinions. On Dinar Detectives we post daily dinar updates and dinar recaps from all popular dinar gurus. Dinar Detectives covers the latest dinar chronicles and shares dinar guru opinions. © 2012-2022 Dinar Detectives | All Rights Reserved","none","none",0,0,0,0
"137",2698,"https://www.dinardaily.net/t91940-the-european-union-mission-in-iraq-calls-for-the-speedy-formation-of-the-new-iraqi-government","The European Union mission in Iraq calls for the speedy formation of the new Iraqi government","Join Us for Dinar Discussions and More Search Query Display results as :PostsTopics Tags Advanced Search   Get Daily Updates of the NEWS & GURUS in your EMAILCHECK YOUR EMAIL for VERIFICATION Enter your email address:      Dinar Daily :: DINAR/IRAQ -- NEWS -- GURUS and DISCUSSIONS :: IRAQ and DINAR -- ARTICLE BASED INFORMATION and DISCUSSIONS Tweet!function(d,s,id){var js,fjs=d.getElementsByTagName(s)[0],p=/^http:/.test(d.location)?'http':'https';if(!d.getElementById(id)){js=d.createElement(s);js.id=id;js.src=p+'://platform.twitter.com/widgets.js';fjs.parentNode.insertBefore(js,fjs);}}(document, 'script', 'twitter-wjs');(function(d, s, id) {var js, fjs = d.getElementsByTagName(s)[0];if (d.getElementById(id)) return;js = d.createElement(s); js.id = id;js.src = ""https://connect.facebook.net/en_EN/all.js#xfbml=1"";fjs.parentNode.insertBefore(js, fjs);}(document, 'script', 'facebook-jssdk'));  by claud39 Sun Mar 22, 2020 9:57 am     Dinar Daily :: DINAR/IRAQ -- NEWS -- GURUS and DISCUSSIONS :: IRAQ and DINAR -- ARTICLE BASED INFORMATION and DISCUSSIONS [ View the whole list ] ","none","none",0,0,0,0
"138",2711,"https://www.militarytimes.com/flashpoints/2020/04/04/us-hands-over-another-air-base-to-iraqi-forces/","US hands over another air base to Iraqi forces","The U.S. handed over the al-Taqaddum Air Base to Iraqi forces on Saturday — it’s the fourth base to be handed over to Iraqi Security Forces over the last several weeks. The al-Taqaddum Air Base is located between Ramadi and Fallujah. The coalition says the base transfers are a result of success against ISIS. “These pre-planned base transfers are not related to recent attacks against Iraqi bases hosting Coalition troops, or the ongoing COVID-19 situation in Iraq,” Operation Inherent Resolve, said in a news release. The coalition has been consolidating troops across a number of smaller outposts to bigger bases. Some coalition troops have left Iraq as a result of COVID-19. The coalition has also been criticized for its inability to protect bases from rocket attacks believed to be orchestrated by Iran-backed militias. An attack on Camp Taji in March resulted in the deaths of two U.S. troops and one U.K. service member. “The transfer of Taqaddum (Habbaniya) air base is another step forward in the ongoing partnership between Iraqi Security Forces and the anti-ISIS international military Coalition,” Brig. Gen. Vincent Barker, OIR director of sustainment, said in a news release. “Over the last month we have transferred four bases to full ISF control. This wouldn’t be possible without the ISF’s proven capability to bring the fight to ISIS,"" Barker said in the release. The U.S. previously handed over al-Qaim, the Qayyarah West Airfield and the Kirkuk installation. Kirkuk was the scene of a deadly rocket attack in Dec. 2019 that killed an American contractor. The rocket attack carried out by an Iran-backed militia nearly sparked a war between Tehran and the U.S. The al-Taqqadum Air Base has hosted U.S. Marines, Italian, Canadian and Spanish forces, OIR said. Coalition advisers used the base to help Iraqi forces wrestle control of Ramadi and Fallujah from ISIS in 2016. “The Coalition will operate from fewer locations, but remains committed to supporting our partners in their fight against Daesh,” OIR said in the release. Coalition troops will depart al-Taqqadum in the coming days as equipment is transferred to Iraqi forces, OIR said. Shawn Snow is the senior reporter for Marine Corps Times and a Marine Corps veteran. Military Times © 2022 Military Times © 2022","none","none",0,0,0,0
"139",2723,"https://news.abs-cbn.com/life/04/12/20/father-of-modern-iraqi-architecture-dies-of-covid-19","Father of modern Iraqi architecture dies of COVID-19","NULL","none","none",0,0,0,0
"140",2757,"https://gulfnews.com/world/mena/covid-19-stigma-hampers-iraqi-efforts-to-fight-the-coronavirus-1.1586882591236","COVID-19: Stigma hampers Iraqi efforts to fight the coronavirus","Deep suspicion of the government have made people ashamed and afraid of getting tested Najaf: The doctor paused before banging on the front gate, gesturing to his companions who were wearing full hazmat suits, masks, goggles and gloves to stand back so they would not be the first thing the home's occupants saw. ""This is very sensitive, very difficult for our society,"" said Dr. Wissam Cona, who works with the provincial health department in the city of Najaf in southern Iraq. He now spends his days checking on families recently returned from Iran, which has suffered one of the world's most severe outbreaks of the coronavirus. He said that the father of the family at this home had begged him not to come with a retinue of health workers, saying, ""'Please don't park in front of our house. I feel ashamed in front of the neighbors. This is so difficult for my reputation.'"" For Iraq, one of the biggest obstacles for public health officials fighting the coronavirus is the stigma associated with illness and quarantine. It runs so deep that people avoid being tested, prevent family members who want tests from having them and delay seeking medical help until they are catastrophically ill. The aversion to quarantine and the reluctance to admit illness may help explain why the number of confirmed cases in Iraq is relatively low, several Iraqi doctors said. A country of more than 38 million people, Iraq had recorded only 1,352 confirmed COVID-19 cases as of Monday. By contrast, in neighboring Iran, with roughly twice Iraq's population, the official count exceeds 71,000. Neighboring Saudi Arabia, which has a smaller population than Iraq's, has more than three times as many confirmed cases. ""It is true we have cases that are hidden, and that is because people don't want to come forward and they are afraid of the quarantine and isolation,"" said Dr. Hazim Al Jumaili, a deputy health minister who is guiding the country's response to the coronavirus. The stigma attached to illness and quarantine in Iraq and some other Middle Eastern countries largely reflects cultural and religious beliefs. But it also involves an ingrained distrust of the government, historical experience and the fear that given the ragged state of Iraq's health care system, going to the hospital could be fatal. A recent video that was widely shared showed women patients in quarantine in a Basra hospital lying near each other without masks, coughing and calling for help as one of them died. ""Some believe the virus means that God is displeased with them, or maybe it is a punishment for a sin so they don't want others to see that they are sick,"" said Dr. Emad Abdul Razzak, a consultant psychiatrist at Iraq's Health Ministry. ""For many people it is a shame for a female to say she has this illness or any illness, even cancer or mental illness, and many people have no trust in the health system,"" he said. So strong are the stigma and the aura of sinfulness surrounding the virus that families of those who have died of other causes oppose their loved ones' bodies being in the same morgue or even graveyard as those who have died of the virus. In contrast to many Western countries, where celebrities have acknowledged having the disease, and even neighboring Iran, where senior political figures announced they were ill with the virus, there is only one instance in Iraq of a politician or prominent figure admitting to being infected. Some of the fear surrounding the disease stems from the Muslim rituals surrounding death, said Sherine Hamdy, a professor of medical anthropology at the University of California at Irvine who has worked extensively in Middle Eastern communities. ""You don't want to be forced into quarantine, you don't want to be forced into the hospital because those social, family bonds are very strong,"" she said. ""You want to die within the family. ""The worst thing in the world isn't to die, but it's to die away from your family and your community and to have no control over what happens to your body."" The Islamic tradition requires swift burial, preferably within 24 hours of death. The longer the delay, the more people fear for the soul of the deceased. Adding to the problems is the tradition of washing the bodies of people who have just died, which the authorities fear could spread the virus. ""The coronavirus and pandemics overall cause disruptions of social and religious practices, and it's not easy to tell people that the coronavirus is stronger than God,"" said Omar Dewachi, a professor of medical anthropology at Rutgers University, who was born and brought up in Iraq. Quarantining those who are infected imposes a double humiliation in many Iraqi communities. First, it assures that everyone in the neighborhood will learn about the illness. Second, if the victim is an adult male, it signifies that he is no longer able to protect his wife, his children or in the case of an elder brother, his younger siblings, and so has fallen short of fulfilling his role in the family. More traditional families sometimes deny their female relatives a coronavirus test for fear that if she tests positive she will be removed from the fortress of her family and possibly be sexually compromised. ""In this society, it is not OK for a female to be apart from the family,"" said Dr. Mona Al Khafaji, a radiologist in private practice in Baghdad. She mentioned the case of a 32-year-old female patient with fibrosis, which heightens her vulnerability to the coronavirus, who was having trouble breathing. Al Khafaji recommended the woman go for a COVID-19 test, but her father and brothers said no, and refused to budge even when her condition worsened. Lately, in an effort to overcome the stigma and put together an accurate picture of the scope of the epidemic, the Iraqi Health Ministry has resorted to random testing. But this program has brought a new set of troubles. For one thing, some healthy people could be falsely stigmatized. And to display its resolve, the government has assigned armed national security personnel to accompany health workers. Given Iraq's violent past, the presence of security forces is so unnerving it makes some people hide in their homes. ""It is so difficult in this culture because everything we do is a problem,"" said Dr. Mohammed Waheeb, a senior pulmonologist at Baghdad Medical City. ""If we send an ambulance to pick up the patient, then people are upset because the neighbors will see it."" ""The same happens or worse if we send the national security,"" he added. ""Then people feel it is like under Saddam,"" he said, referring to Iraq's former strongman president, Saddam Hussein. The Health Ministry says the use of security personnel is the only way to surmount the difficulties of persuading people to submit to quarantine. Doctors, however, say the security details are needlessly off-putting, at least when health teams are merely out collecting samples. The second day of random testing in Sadr City, a sprawling, impoverished neighborhood in eastern Baghdad, illustrated the recurring problems. In this part of the capital, houses are patched heaps of corrugated metal and brick, with garbage strewn on streets that are often unpaved. An old woman, wearing a long black abaya, opened her corrugated metal gate a crack and squinted into the brilliant noonday sun to see who had knocked. Looking down the street she saw more than 40 people - in surgical gowns and masks or full hazmat suits, accompanied by two or three television cameras, community police officers, young militia members from the organization of the nationalist cleric Muqtada al-Sadr and a few local sheikhs. She slammed the gate closed. People in Sadr City are skeptical of the Health Ministry, said Dr. Bassim Aboud, who oversees the area for the ministry, as he knocked futilely at the woman's gate. ""If people think I am with the government, they will shut the door,"" he said. ""But if they see me as a doctor, they come to me for help. ""  Get Breaking News Alerts From Gulf News We’ll send you latest news updates through the day. You can manage them any time by clicking on the notification icon. Dear Reader, This section is about Living in UAE and essential information you cannot live without. Register to read and get full access to gulfnews.com By clicking below to sign up, you're agreeing to ourTerms of Use andPrivacy Policy Forgot password or","none","none",0,0,0,0
"141",2765,"https://www.therahnuma.com/meet-syed-adnan-hussain-the-hyderabadi-origin-hero-who-helped-arrange-a-rescue-flight-for-over-100-stranded-iraqis/","Meet Syed Adnan Hussain, the Hyderabadi-origin hero who helped arrange a rescue flight for over 100 stranded Iraqi's","NULL","none","none",0,0,0,0
"142",2800,"https://www.iq.undp.org/content/iraq/en/home/blog/from-symptoms-to-solutions--new-local-innovation-helps-iraqi-com.html","From symptoms to solutions â€“ new local innovation helps Iraqi communities manage Coronavirus concerns","Posted on April 28, 2020  Tracking symptoms of Coronavirus and understanding its vast impact have been made easier for Iraqis thanks to a new local platform supported by UNDP Iraq’s Accelerator Lab. The Corona in Iraq platform was originally developed by local web developer Mustafa Alwan, a member of CS50x-Iraq Developers Union which contains a pool of computer science and programming experts from Harvard University’s CS50 developers’ training program. Alwan designed the platform to support his country’s mission to tackle the spread of COVID19. When UNDP Iraq’s Accelerator Lab team – whose role it is to identify and upscale locally-designed solutions that attempt to solve a country’s most pressing challenges – discovered Corona in Iraq, the potential to develop it was tangible, present, and exciting. Iraq is one of 60 teams across UNDP’s global network of labs sourcing local solutions to respond to global challenges. “Absolutely take it to the next level!” was the initial reaction of UNDP Iraq’s Resident Representative, Zena Ali-Ahmad when the Accelerator Lab team pitched the idea. “In Iraq, misinformation about the virus is a huge challenge, and rumors are circulating within the community. Corona in Iraq is an innovative way to quell some of these rumors and provide people with real facts and necessary courses of actions if they feel they may have the virus,” she said. Stigma associated with COVID-19 is also prevalent in Iraq, with many people refraining from seeking medical advice due to a fear that, if tested positive or if perceived to have the virus, they would be shunned and discriminated against by their communities. “Through a portal that tracks symptoms, users are encouraged to speak up and consult medical professionals if they contain symptoms. This simple action is extremely important as we support the Government of Iraq in their efforts to limit the spread of the virus across the country,” adds Ms. Ali-Ahmad. Key features of Corona in Iraq: Raises awareness about the symptoms and risks of COVID-19 and dispels rumors about the virus. Corona in Iraq draws from the most up-to-date information and data from the World Health Organization (WHO). It contains localized information including statistics on the number of reported cases and fatalities in Iraq. It also provides information on how to stay hygienic and healthy in everyday life. A partnership with UNICEF will soon allow information specific to Iraqi youth, with an opportunity for young people to submit questions about the virus. This critical feature comes at a time when many young people are feeling anxious due to the strict curfews imposed across the country, limiting their schooling and social life. Tracks symptoms to encourage people to seek medical advice Stigma can be heightened by insufficient knowledge about how COVID-19 is transmitted and treated, and how to prevent infection. By using Corona in Iraq, users are able to track their symptoms through a multiple-choice questionnaire containing 10 simple questions. This feature fosters a testing culture, encouraging users to speak to a health professional if they are experiencing symptoms, which ultimately helps to prevent stigma associated with the virus. Geographical scanning of COVID-19 hotspots Also included on the platform is a geographical scanning feature which maps out the geographical spread of the virus across the entire country and the most affected areas that require increased support, such as sterilization and fumigation. This information helps government agencies effectively respond to the virus. UNDP Iraq’s response to COVID-19 The Corona in Iraq platform is part of UNDP’s US$25 million response package which supports the Government of Iraq to manage the coronavirus pandemic by helping to provide personal protective equipment for healthcare workers, building isolation wards to effectively manage cases, boost the testing capacity of hospitals, and undertake critical assessments to inform Iraq’s post-COVID-19 recovery strategy. Corona in Iraq’s domain name, stayhome.iq was provided by the Commission on Media and Communications under the Government of Iraq’s Ministry of Communications.  © 2022 United Nations Development Programme","none","none",0,0,0,0
"143",2806,"https://cpj.org/2020/04/iraqi-regulator-suspends-reuters-license-for-3-mon/","Iraqi regulator suspends Reutersâ€™ license for 3 months over COVID-19 report - Committee to Protect Journalists","April 3, 2020 10:25 AM EDT New York, April 3, 2020 — Iraqi authorities should immediately reinstate the license of the Reuters news agency, and allow all media outlets to cover the COVID-19 pandemic freely, the Committee to Protect Journalists said today. Yesterday, the Communications and Media Commission, Iraq’s media regulator, suspended Reuters’ license for three months and fined it 25 million Iraqi dinars ($21,000) for a news report published the same day, which alleged that the number of confirmed COVID-19 cases in the country are much higher than official statistics, according to a statement from the regulator and news reports. In its statement, the regulator accused Reuters of relying on vague and untrue sources to fabricate news about pandemic in Iraq, and accused Reuters of endangering public safety and hindering the government’s efforts to prevent the spread of the virus. It also urged Reuters to issue a public apology to the government and the Iraqi people. “If Iraq’s media regulator continues to suspend media outlets critical of the authorities, soon there won’t be any outlet left in Iraq at a time when the flow of news is vital to contain the spread of the COVID-19 disease,” said CPJ’s Middle East and North Africa Representative Ignacio Miguel Delgado. “We call on Iraq´s media regulator to restore Reuters’ license and allow its staff to do their jobs freely and without fear of reprisal.” The Reuters report cited three doctors involved in the COVID-19 testing process, a health ministry official, and a senior political official, all of whom spoke on condition of anonymity because medical staff have been instructed not to speak to the media. Those sources alleged that the number of confirmed COVID-19 cases was thousands higher than the official count of 772. After the report was published, the Iraqi government on its official Twitter account criticized “some news agencies” for falsely claiming that the numbers disclosed by authorities were inaccurate. In a statement sent to CPJ via messaging app, Reuters said it had not received any notification from Iraqi authorities regarding the license and was seeking clarification on the matter. The news agency said it stands by the story. Iraq has also suspended the printing and distribution of newspapers to prevent the spread of the coronavirus, according to news reports. Yemen, Oman, Jordan, Morocco, and Iran have similarly banned newspapers, as CPJ has documented. On April 1, the Iraqi Communications and Media Commission issued a series of new regulations restricting the movement and work of journalists and media outlets, forcing radio stations and broadcasters to reduce their staff to a minimum, requiring journalists and media workers to wear protective gear, and providing the Joint Operations Command and the Baghdad Operations Command with a list of licensed radio stations and broadcasters, according to news reports and the local press freedom group the Press Freedom Advocacy Association in Iraq. The Media and Communications Commission did not immediately reply to CPJ’s request for comment sent via email and social media. CPJ is a 501(c)3 non-profit. Our EIN is 13-3081500. Committee to Protect Journalists P.O. Box 2675 New York, NY 10108 Tel 212-465-1004 Fax 212-465-9568 [email protected] Except where noted, text on this website is licensed under a Creative Commons Attribution-NonCommercial-NoDerivatives 4.0 International License. Images and other media are not covered by the Creative Commons license. For more information about permissions, see our FAQs.","none","none",0,0,0,0
"144",2820,"https://southfront.org/iraqi-armed-group-threatens-uk-u-s-ambassadors-in-iraq/","Iraqi Armed Group Threatens UK, U.S. Ambassadors In Iraq","Support SouthFront A newly-established Iraqi armed group identifying itself as Qabdat al-Hudaa (QH) has threatened American and British ambassadors in the country’s capital, Baghdad. In a statement released on April 9, the mysterious group called on both ambassadors to flee from the country within 48 hours threateniing to kill them. “According to the information, which we received, US forces of evil are planning to carry out an attack against the blessed Islamic resistance factions and the Iraqi people. So we tell them that out eyes are monitoring you everywhere… and to the US and British ambassadors in Baghdad [we say] if you don’t leave Iraq within 48 hours, you will be leaving dead [in body bags]. Forewarned is forearmed,” the statement reads. Click to see full-size image. The new faction is named after a group of Shiite scholars who were executed by the Saddam regime in 1974. The five scholars, headed by al-Arif al-Busri, were among the very first leaders of the Islamic Dawa Party that later supported the Islamic Revolution in Iran. QH is one of a few armed factions which were formed or emerged following the assassination of Popular Mobilization Units Deputy Commander Abu Mahdi al-Muhandis and Iran’s Quds Force Commander Maj. Gen. Qassam Soleimani in January 2020. Usbat al-Tha’ireen (UT), the faction that claimed responsibility for the March 11 rocket attack on the US-operated military base Camp Taji, was among the first groups that became active after the incident. Another group is ‘Ashab al-Kahf (AK). This group allegedly attacked a military convoy of U.S. forces in Saladin earlier this week. Other large Shiite armed group like Kata’ib Hezbollah (KH) have been threatening U.S. forces for a while now. However, they are yet to take any direct military action. The U.S.-led coalition has taken these threats seriously. It has withdrawn a large part of its troops and redeployed others to well-protected bases. These measures will not likely be very successful, if Iraqi factions decide to go for an “open war” with U.S. forces. MORE ON THIS TOPIC: Support SouthFront SouthFront Pretty good psy-ops to freak the occupation cowards out. These resistance is now really turning the tables on the Pimpeovirus losers. So they should use umbrellas or dont hide. Shit scolars. Very good name. They only have the Choran pages moderates has taken away and used used as paper for cigarets. It seemes they smoke the shit too. good, the obvious targets to freak them out of their friggin minds – will happen and once they are on the run, nothing will stop them until they are back home, leaving the middle east to sort the jewish vermin off the chart. This fighters are good in sneaking attack, damn and coward fighters, they disappeared after releasing several katyusa rockets. Face the Americans in a bloody firefight, then you have the reason to kicked out this guy’s out of your country. Interesting. Not sure about the last sentence talking about “open war”. There will be nothing open about it, US will be hit with sneak attacks every time. We will see how long US is prepared to face Hezbollah style tactics. It will be the stuff of nightmares for them. Wrong, Saddam wasn’t leader till 1979. Get your facts straight.","none","none",0,0,0,0
"145",2884,"https://anfenglishmobile.com/kurdistan/isis-members-attack-iraqi-soldiers-in-maxmur-region-43123","ISIS members attack Iraqi soldiers in Maxmur region","Two Iraqi soldiers were killed on Mount Qereçox. According to RojNews agency, ISIS mercenaries attacked the Iraqi soldiers on Mount Qereçox in the countryside of Maxmur district in Mosul governorate on Sunday. The attack in the area between the villages of Eliresh and Berdispi left two soldiers of the Iraqi army dead. Reports say that a military operation was launched in the area following the attack. Mount Qereçox is located directly behind the Maxmur refugee camp in the district of the same name, which since the independence referendum in autumn 2017 has been one of the disputed areas of the country to which the Kurdish regional government in Hewlêr (Erbil) has laid claim. On Mount Qereçox there is an ISIS base to which many jihadists have retreated after the military victory over the militia more than a year ago in northern and eastern Syria. The international anti-ISIS coalition has since carried out several air strikes against ISIS positions on the mountain. In early February, an ISIS group coming from Mount Qereçox attacked the Maxmur camp, injuring three residents. The attack had been repulsed by a guerrilla unit of the HPG, two jihadists were killed. Guerrilla fighter Ahmed Muradpur (Bekês Urmiye) was also killed in the fighting. Home | Contact | RSS Feed | Copyright © Ajansa Nûçeyan a Firatê 2022. All Rights Reserved","none","none",0,0,0,0
"146",2898,"https://www.youtube.com/watch?v=WFmZPV1gEuA","The Iraqi Space Rocket Launching (AL Abid)1989","NULL","none","none",0,0,0,0
